"","t","delta_des","delta_l","delta_f2","delta_f3","delta_obs..1.","delta_obs..2.","delta_obs..3.","delta_wall"
"115044",400,0.903310146849894,0.0117986734874702,0,0.0848911796626359,0,0,0,0
"115045",402,0.93570511269412,0.000203535741648581,0,0.0640913515642318,0,0,0,0
"115046",404,0.922219347507129,0.0119263627547208,0,0.0658542897381501,0,0,0,0
"115047",406,0.896014815648353,0.000204279065681239,0,0.103780905285966,0,0,0,0
"115048",408,0.911079383544755,0.0183161541510436,0,0.0706044623042012,0,0,0,0
"115049",410,0.922957372635603,0.00779040314534452,0,0.0692522242190522,0,0,0,0
"115050",412,0.919210196833222,0.00266065864940332,0,0.0781291445173749,0,0,0,0
"115051",414,0.898195958332858,0.000208203893906525,0,0.101595837773235,0,0,0,0
"115052",416,0.918948566665015,0.00493895627960218,0,0.0761124770553831,0,0,0,0
"115053",418,0.947136005251705,0.00183931343399346,0,0.0510246813143012,0,0,0,0
"115054",420,0.936206738747586,0.00726890592952411,0,0.0565243553228903,0,0,0,0
"115055",422,0.94743677041333,0.00976216715809017,0,0.0428010624285795,0,0,0,0
"115056",424,0.940237693642613,0.00154476488918242,0,0.0582175414682044,0,0,0,0
"115057",426,0.941978910125444,0.0135052305804788,0,0.0445158592940772,0,0,0,0
"115058",428,0.951071097106921,0.0111908379101357,0,0.0377380649829434,0,0,0,0
"115059",430,0.927197946457639,0.00644407879684509,0,0.0663579747455159,0,0,0,0
"115060",432,0.920554311561316,0.0131316144814385,0,0.0663140739572454,0,0,0,0
"115061",434,0.95817857079315,0.0106193120264145,0,0.0312021171804353,0,0,0,0
"115062",436,0.947897095907872,0.0205527024361633,0,0.0315502016559644,0,0,0,0
"115063",438,0.970886528290031,0.00764650281915459,0,0.0214669688908142,0,0,0,0
"115064",440,0.955772155080767,0.0211738489643297,0,0.0230539959549034,0,0,0,0
"115065",442,0.929202361470529,0.0227289494900713,0,0.0480686890393998,0,0,0,0
"115066",444,0.917656210197871,0.0212553526675812,0,0.0610884371345476,0,0,0,0
"115067",446,0.951381891130449,0.00359237400319275,0,0.0450257348663585,0,0,0,0
"115068",448,0.955027940574104,0.0132992787084567,0,0.0316727807174397,0,0,0,0
"115069",450,0.943235353749694,0.0223858782231912,0,0.0343787680271151,0,0,0,0
"115070",452,0.963266642365197,0.00752685123485777,0,0.0292065063999455,0,0,0,0
"115071",454,0.920684374072873,0.0148154585975755,0,0.0645001673295514,0,0,0,0
"115072",456,0.911505558156304,0.0418208501338231,0,0.0466735917098727,0,0,0,0
"115073",458,0.927566463227441,0.0213301737402638,0,0.0511033630322948,0,0,0,0
"115074",460,0.949434700482504,0.0197510232862721,0,0.0308142762312242,0,0,0,0
"115075",462,0.929249971298081,0.0419455026004998,0,0.0288045261014188,0,0,0,0
"115076",464,0.928443827323121,0.0201713896503366,0,0.0513847830265425,0,0,0,0
"115077",466,0.953737209099583,0.0320221018325001,0,0.0142406890679173,0,0,0,0
"115078",468,0.93873476088295,0.0114497487028429,0,0.049815490414207,0,0,0,0
"115079",470,0.952532371899473,0.0227966775748455,0,0.0246709505256815,0,0,0,0
"115080",472,0.950766260338736,0.0226986489542604,0,0.0265350907070037,0,0,0,0
"115081",474,0.94633725733037,0.0358165667372777,0,0.0178461759323527,0,0,0,0
"115082",476,0.97007741927546,0.0256219866528763,0,0.00430059407166335,0,0,0,0
"115083",478,0.965198308188695,0.0107439168438982,0,0.0240577749674068,0,0,0,0
"115084",480,0.94453133140849,0.0211577644604595,0,0.0339957803498419,0,0,0,0.000315123781208354
"115085",482,0.979135265769373,0.0124886645269582,0,0.00519623777674117,0,0,0,0.00317983192692736
"115086",484,0.983277166731072,0.00219253548014368,0,0.00447848715635765,0,0,0,0.0100518106324264
"115087",486,0.970804619989999,0.0110513960803788,0,0.00498066143697446,0,0,0,0.0131633224926473
"115088",488,0.939678334930064,0.0161813721121182,0,0.0237987684856725,0,0,0,0.0203415244721448
"115089",490,0.903609852423531,0.0274106247617534,0,0.0395839400661877,0,0,0,0.0293955827485284
"115090",492,0.840220081807661,0,0,0.0918699234425549,0,0,0,0.0679099947497839
"115091",494,0.130315037551615,0,0,0.00126264884679134,0,0,0,0.868422313601594
"115092",496,0.840098858783215,0.0148296543143477,0,0.118412873514309,0,0,0,0.026658613388128
"115093",498,0.649102647082807,0.0283679860228371,0,0.278659729221037,0,0,0,0.0438696376733189
"115094",500,0.135245703463968,0.0688324645409849,0,0.172545368077622,0,0,0,0.623376463917425
"115095",502,0.738422579548662,0.0118243363883773,0,0.140971355491486,0,0,0,0.108781728571474
"115096",504,0.464611029396218,0.00567397916819227,0,0.356967836291945,0,0,0,0.172747155143645
"115097",506,0.317246942139661,0.03642640659081,0,0.258497109150788,0,0,0,0.387829542118741
"115098",508,0.463969678154662,0.00179576104160241,0,0.239980547749366,0,0,0,0.29425401305437
"115099",510,0.460277626396957,0.0185339520417558,0,0.195942443929208,0,0,0,0.325245977632079
"115100",512,0.145993166473172,0.111010424005912,0,0.0387182190826416,0,0,0,0.704278190438275
"115101",514,0.882419752415592,0.0396972782526677,0,0.0355285617749237,0,0,0,0.0423544075568164
"115102",516,0.646844218377729,0.00285366630167068,0,0.00410417393588862,0,0,0,0.346197941384711
"115103",518,0.256581092625212,0.110763429551326,0,0.00175929751791386,0,0,0,0.630896180305549
"115104",520,0.93294845201844,0.0124773053233296,0,0,0,0,0,0.0545742426582305
"115105",522,0.230106773651086,0.155455191790915,0,0,0,0,0,0.614438034557999
"115106",524,0.912413609995194,0.0467826818089188,0,0,0,0,0,0.0408037081958868
"115107",526,0.431873338207901,0.0779470352446349,0,0,0,0,0,0.490179626547464
"115108",528,0.512070987426304,0.0677757179658815,0,0,0,0,0,0.420153294607815
"115109",530,0.677867087110551,0.096239902985564,0,0,0,0,0,0.225893009903885
